file,accession,prediction,probability,original_id,original_classification,description,DNA,LTR,LINE,SINE,Satellite,Structural_RNA,RC,PLE,Other,DNA/TcMar,DNA/PiggyBac,DNA/hAT,DNA/Merlin,DNA/MULE,DNA/Maverick,DNA/Kolobok,DNA/CMC,DNA/P,DNA/Harbinger,DNA/Dada,DNA/Crypton,DNA/Sola,DNA/Zator,DNA/Academ,DNA/IS3EU,DNA/Zisupton,DNA/Ginger,DNA/Novosib,LTR/ERV,LTR/Gypsy,LTR/DIRS,LTR/Pao,LTR/Copia,LTR/Caulimovirus,LINE/L1,LINE/R2,LINE/CR1,LINE/R1,LINE/I,LINE/RTE,LINE/Rex-Babar,LINE/Dong-R4,LINE/L2,LINE/Proto2,LINE/CRE,LINE/Dualen,LINE/Proto1,LINE/Tad1,SINE/7SL,SINE/tRNA,SINE/5S,SINE/U,RC/Helitron
Sman_repeats.fasta,BN000804.1,LTR/Gypsy,0.9961767196655273,BN000804.1,null,BN000804.1 TPA_inf: Schistosoma mansoni Saci-6 LTR retrotransposon,1.0637218e-05,0.9999268,2.6745278e-05,3.8327546e-18,4.4173215e-12,7.322845e-18,3.5872992e-05,5.2997958e-08,4.361066e-15,7.055854e-08,1.741902e-08,2.4317961e-08,5.1293294e-17,1.1575198e-06,8.8501e-06,1.8012993e-09,4.554388e-07,6.712324e-10,1.5779033e-08,6.5213607e-10,1.1682003e-08,1.6788548e-09,3.1382802e-12,2.8896695e-08,3.591628e-10,3.401484e-10,3.9239746e-13,4.0199355e-16,6.953471e-05,0.9961767,4.2658496e-05,0.0035274392,0.00011007327,3.9753326e-07,1.8860717e-05,5.7564247e-08,1.2998365e-06,8.938239e-07,1.9684362e-06,1.250298e-06,6.262194e-14,4.6674423e-08,2.2549043e-06,1.503802e-09,1.1238492e-09,4.2577024e-17,1.1860616e-17,1.1039562e-07,1.3464312e-24,8.044427e-21,3.824701e-18,7.331071e-24,0.0
Sman_repeats.fasta,BN000803.1,LTR/Gypsy,1.0,BN000803.1,null,BN000803.1 TPA_inf: Schistosoma mansoni Saci-5 LTR retrotransposon,4.7090265e-21,1.0,1.25148186e-20,0.0,5.9797525e-31,0.0,1.5629311e-24,7.808427e-28,1.8e-44,1.1416046e-25,5.0078854e-28,1.7697906e-26,1.1e-44,4.0646376e-25,4.7082418e-21,4.1064636e-27,9.322482e-26,8.464772e-34,1.3185379e-25,1.4513053e-32,2.7072049e-28,9.036271e-28,4.4035918e-35,8.0963725e-31,1.254315e-39,4.043457e-37,1.5481441e-26,1.3784619e-33,8.5300903e-16,1.0,4.1345244e-23,2.4108342e-18,5.6543875e-18,1.6034488e-22,1.2230107e-20,1.3546014e-28,3.6793877e-24,2.5694304e-24,1.6517193e-23,2.6014863e-22,1.7555e-41,1.3684897e-28,1.7553971e-24,7.1823896e-36,6.880486e-30,1.235e-42,0.0,4.144899e-26,0.0,0.0,0.0,0.0,0.0
Sman_repeats.fasta,BN000802.1,LTR/Gypsy,1.0,BN000802.1,null,BN000802.1 TPA_inf: Schistosoma mansoni Saci-4 LTR retrotransposon,1.8752434e-13,1.0,1.1681731e-15,9.207385e-38,5.499715e-23,3.004e-42,5.953587e-17,4.5985638e-18,3.6790227e-27,3.997309e-19,3.449884e-21,1.7789561e-17,9.3537777e-32,1.4801404e-15,1.8600318e-13,6.931925e-20,1.4512684e-17,1.9941881e-23,4.7092783e-19,7.972467e-24,1.4666066e-19,1.1185473e-20,5.5792484e-27,2.9204567e-22,9.561725e-26,3.9206338e-26,7.597787e-18,1.8515913e-29,1.5810552e-12,1.0,1.4750946e-15,4.910185e-15,2.2723015e-13,3.8743685e-13,1.1142938e-15,1.0554897e-19,9.668517e-19,2.0911382e-18,4.527281e-17,4.835713e-18,9.0752986e-30,2.4721623e-23,1.729948e-19,8.805998e-28,1.2008849e-19,5.083358e-32,1.1035446e-31,3.140069e-19,0.0,5.51139e-40,9.152271e-38,0.0,0.0
Sman_repeats.fasta,BN000792.1,LTR/Gypsy,0.9999744892120361,BN000792.1,null,BN000792.1 TPA_inf: Schistosoma mansoni Nonaut-6.2 LTR retrotransposon,1.8422781e-05,0.9999758,5.6960516e-06,3.7561347e-21,7.713204e-14,1.900603e-25,2.1563144e-08,7.3318984e-10,1.284774e-14,2.6077418e-10,3.423328e-11,4.373862e-11,1.6939847e-19,1.4108246e-08,4.628339e-06,2.4546004e-11,3.8670994e-10,6.509526e-13,2.7216942e-11,4.1469503e-13,1.3830447e-10,4.3401086e-10,3.7165505e-13,4.718656e-12,1.0740743e-13,2.0752236e-16,1.377898e-05,4.887629e-19,4.4487592e-08,0.9999745,2.416179e-09,7.388766e-08,1.1522978e-06,3.5068448e-10,4.9783616e-06,4.1145912e-10,2.0740305e-07,2.3720158e-08,9.353595e-08,2.5884974e-08,1.4065523e-16,5.724866e-11,3.666026e-07,7.5483597e-13,1.3107142e-11,4.303762e-22,9.0272426e-21,6.112994e-11,5.0539984e-28,1.305569e-23,3.7430783e-21,1.5677999e-28,0.0
Sman_repeats.fasta,BN000791.1,LTR/Gypsy,0.9999997615814209,BN000791.1,null,BN000791.1 TPA_inf: Schistosoma mansoni Nonaut-6.1 LTR retrotransposon,4.8574645e-08,1.0,3.1103724e-08,3.0353174e-25,1.8981797e-16,2.3478867e-30,4.017447e-10,1.9617965e-11,5.0295e-18,4.5540394e-12,7.243043e-13,2.079058e-12,1.133688e-22,1.3907189e-09,4.6664752e-08,5.4355603e-13,9.27542e-12,8.097934e-15,3.6704155e-12,6.6715e-16,5.825169e-13,3.3751853e-12,6.417415e-15,1.29242295e-14,1.5347077e-15,1.8399365e-18,4.9434057e-10,3.059138e-21,1.6476225e-09,0.99999976,9.308823e-11,8.240675e-09,1.9996502e-07,2.3791868e-10,2.8356197e-08,9.486565e-13,1.6988085e-09,6.5483875e-11,3.1117983e-10,2.9549596e-10,1.2155319e-20,1.0063205e-13,3.7495812e-10,1.0549915e-16,1.4579454e-13,1.5761647e-25,1.7900137e-23,4.0536235e-13,3.4963813e-32,7.171735e-28,3.0281454e-25,4.095204e-33,0.0
Sman_repeats.fasta,BN000790.1,LTR/Gypsy,0.7870432734489441,BN000790.1,null,BN000790.1 TPA_inf: Schistosoma mansoni Nonaut-5.1 LTR retrotransposon,0.14008552,0.8117883,0.039835904,7.217775e-15,2.2752618e-08,1.4249761e-17,0.0082591,3.1057636e-05,1.107374e-07,0.0006226931,2.4392024e-05,0.0012524044,6.896229e-11,0.01796182,0.07536507,0.00053696195,0.005070908,3.6500733e-05,6.0193997e-05,5.550027e-06,0.0016080302,0.020570206,1.5195634e-06,0.016937964,1.5539026e-06,2.9289473e-05,4.6892862e-07,5.8327575e-12,0.0035504145,0.7870433,0.011128995,0.0008044728,0.009155971,0.00010520579,0.011415941,0.0011055019,0.0018267574,0.021348132,0.0007444774,0.0012434163,5.0988643e-08,9.495067e-06,0.0005890682,2.2321767e-05,0.00090925355,1.637738e-11,8.915346e-11,0.0006214874,2.9454687e-20,2.3188774e-17,7.194418e-15,1.3932445e-19,0.0
Sman_repeats.fasta,BN000789.1,LTR/Gypsy,1.0,BN000789.1,null,BN000789.1 TPA_exp: Schistosoma mansoni Nonaut-5 LTR retrotransposon,9.6931876e-15,1.0,1.0764827e-17,2.59e-41,1.8319337e-25,0.0,1.3377215e-19,3.925963e-21,9.89487e-35,5.0514395e-20,5.372303e-22,2.5166743e-19,6.5438315e-36,5.5426984e-19,9.69183e-15,8.0473264e-22,4.539634e-20,1.0587517e-25,7.6408014e-21,3.9800182e-25,2.9705494e-21,2.1616657e-22,9.123101e-28,4.8527097e-23,3.4354062e-31,1.9487524e-27,4.440587e-19,3.5949382e-30,4.0818603e-12,1.0,1.037322e-18,1.9192227e-15,4.2833965e-15,2.8439777e-16,1.0700392e-17,4.1141396e-22,3.7629977e-21,4.482206e-22,4.2490497e-20,1.6698781e-20,6.5939264e-34,2.0615305e-26,4.2290263e-22,2.4977604e-30,6.868519e-24,7.800208e-37,1.3084081e-37,1.9211657e-22,0.0,1e-45,2.5899e-41,0.0,0.0
Sman_repeats.fasta,BN000788.1,LTR/Gypsy,0.9921213984489441,BN000788.1,null,BN000788.1 TPA_inf: Schistosoma mansoni Nonaut-4 LTR retrotransposon,0.0026327588,0.99648994,0.0006866789,6.310874e-16,5.422907e-09,4.998214e-18,0.00018783538,2.724097e-06,2.947204e-08,3.1125946e-05,1.374818e-06,7.2647936e-06,5.5213883e-14,0.001669524,0.00081841607,1.0458066e-06,6.406309e-05,1.3284842e-06,2.1046491e-05,5.24584e-08,2.3941034e-06,1.4110709e-06,1.1730045e-07,1.301379e-05,3.4384973e-07,2.7350879e-08,2.0937564e-07,1.415993e-15,0.0003384356,0.9921214,1.4633747e-05,0.0022188136,0.0017949456,1.4848008e-06,0.0001005506,3.0687188e-06,0.00053347985,9.109629e-06,4.4052545e-06,6.0783996e-06,1.8304688e-11,6.6252775e-10,2.8637955e-05,1.9134212e-08,1.0209985e-06,2.5848777e-15,2.6446739e-14,3.0761714e-07,1.7250028e-21,6.789069e-17,5.631946e-16,4.57956e-22,0.0
Sman_repeats.fasta,BN000787.1,LTR/Gypsy,1.0,BN000787.1,null,BN000787.1 TPA_inf: Schistosoma mansoni NoNaut-3 LTR retrotransposon,1.253472e-16,1.0,6.3741156e-15,1.7124776e-37,6.731889e-24,1e-44,3.1914722e-19,8.5393236e-19,3.5026523e-31,3.2471918e-19,6.6556566e-22,9.389039e-19,1.1849386e-36,4.5260825e-18,1.1812859e-16,3.641216e-22,2.619684e-19,4.595099e-24,1.1594269e-18,1.693908e-25,6.1964023e-21,2.75622e-22,1.750687e-26,8.040138e-24,1.1298089e-30,5.314989e-27,4.0245546e-24,1.398326e-28,5.926313e-14,1.0,1.4867359e-16,3.812503e-14,3.4235537e-14,1.10277835e-13,2.0524663e-15,1.1925914e-19,4.203539e-15,1.1950739e-18,1.03573204e-16,6.726534e-18,9.922851e-30,8.681542e-24,4.3040867e-18,2.322066e-26,1.9293007e-20,1.0713269e-33,4.895572e-31,2.1730078e-18,1.4e-44,1.6102643e-38,1.5514512e-37,3e-45,0.0
Sman_repeats.fasta,BN000786.1,LTR/Gypsy,0.9958478808403015,BN000786.1,null,BN000786.1 TPA_inf: Schistosoma mansoni Nonaut-1.1 LTR retrotransposon,0.00018946636,0.99959713,7.9772304e-05,8.198917e-14,3.956141e-10,3.3569e-17,0.00013085346,2.8468537e-06,9.778801e-09,2.3494354e-06,2.333829e-07,1.4115467e-06,5.4316388e-14,8.7506036e-05,8.80898e-05,1.4890622e-07,2.7908272e-06,2.1141894e-07,3.6267076e-07,3.8766294e-07,1.4533238e-06,4.744132e-07,8.209134e-09,1.540615e-06,1.9910077e-08,2.4664878e-06,1.1706429e-08,5.1737573e-15,0.00016708355,0.9958479,0.00012517213,0.002417191,0.0007386696,0.0003013042,5.359882e-05,4.50108e-07,1.2866071e-05,6.3486095e-06,1.4636809e-06,2.517209e-06,1.9008334e-12,1.9813886e-09,6.765988e-07,9.662947e-10,9.812642e-07,5.3354267e-15,1.4482349e-14,8.6699714e-07,5.26668e-19,4.6267036e-16,8.152556e-14,4.0432214e-19,0.0
Sman_repeats.fasta,AY506537.1,LTR/Gypsy,0.9471498727798462,AY506537.1,null,"AY506537.1 Schistosoma mansoni Sinbad retrotransposon LTR, complete sequence",0.018064484,0.9794741,0.0015115794,5.90018e-07,1.6569413e-08,2.8250022e-10,0.00033440985,0.0006148633,3.7031166e-11,0.004402099,0.00017977535,0.006046177,2.6829651e-08,0.0034259986,0.00025784265,1.7217015e-05,0.0033377234,3.6575895e-07,0.00035732554,9.2574226e-07,3.2441508e-06,2.5991758e-07,9.262418e-13,2.8027364e-06,3.2696153e-05,3.841248e-09,7.351734e-10,9.483843e-13,0.00017026548,0.9471499,7.88838e-06,0.013937371,0.018203981,4.721989e-06,0.0014207497,4.816293e-06,9.972636e-06,1.3406242e-05,4.028041e-06,1.9164003e-05,3.0353664e-07,4.4522658e-08,3.7511993e-05,6.6036215e-08,1.2467275e-06,2.4605323e-13,4.414907e-15,2.6972248e-07,9.513088e-11,5.899172e-07,5.4025916e-12,1.809385e-13,0.0
Sman_repeats.fasta,AY965073.1,LTR,0.869774341583252,AY965073.1,null,"AY965073.1 Schistosoma mansoni clone iS4-T, Sinbad retrotransposon LTR, partial sequence",0.07374465,0.86977434,0.039659586,8.614485e-08,3.620168e-05,8.208554e-10,0.0064863623,0.010287482,1.1386465e-05,0.009305314,0.00030304436,0.004041389,6.362832e-05,0.03418057,0.004950426,0.007926916,0.0023014385,0.00042119029,0.0016323955,1.0643067e-05,0.0050264685,0.0014636775,7.3507734e-05,0.00054380886,0.0006170801,1.6412015e-06,0.0008815011,2.7313005e-09,0.0015210564,0.59042543,0.0075223655,0.24344303,0.018360922,0.008501533,0.0030864382,0.0031835074,0.007160085,0.0060852068,0.0024293887,0.012657745,2.4742938e-05,0.0009757064,0.0022837454,1.9802714e-05,0.001119906,1.6476424e-08,1.8720664e-07,0.00063310546,2.3838964e-10,8.3370864e-08,2.5177118e-09,1.789368e-11,0.0
Sman_repeats.fasta,AY965072.1,LTR/Gypsy,0.8090659379959106,AY965072.1,null,"AY965072.1 Schistosoma mansoni clone S2, Sinbad retrotransposon LTR, partial sequence",0.04386379,0.94161725,0.006112935,6.0506018e-06,4.6152465e-07,5.077173e-09,0.002619134,0.005780354,2.83662e-08,0.0045850137,0.001313572,0.02033671,1.6308356e-06,0.003878968,0.0010412708,0.0005236323,0.009271889,5.97011e-05,0.0021538523,0.00010811658,7.302256e-05,2.3670627e-05,5.532538e-09,6.230928e-05,0.00042209303,6.9619587e-06,1.3664818e-06,1.1546243e-11,0.0012685984,0.80906594,0.00060039264,0.09920451,0.031468846,9.077078e-06,0.003263772,5.0626226e-05,0.0008744946,2.9168335e-05,8.391902e-05,0.0004890214,2.4538356e-06,4.1964324e-07,0.0012437196,2.0433006e-05,4.7446676e-05,1.9622836e-12,4.9216538e-14,7.459994e-06,7.7093176e-10,6.049573e-06,2.4990712e-10,6.9177815e-12,0.0
Sman_repeats.fasta,BK004070.1,LTR/Gypsy,1.0,BK004070.1,null,"BK004070.1 TPA_exp: Schistosoma mansoni Saci-3 LTR retrotransposon mRNA, complete sequence",7.902498e-16,1.0,4.3664575e-17,6.466e-42,5.661546e-23,0.0,9.14511e-19,3.1433515e-19,3.9152177e-36,1.0507082e-23,4.48186e-24,5.480874e-23,8.557455e-39,1.1767696e-19,7.9012874e-16,9.198533e-25,2.797541e-21,9.5769966e-30,4.9687806e-22,8.882311e-27,2.6232708e-24,2.989993e-24,5.972729e-34,5.908226e-27,2.4751067e-34,9.302978e-32,9.8675665e-26,5.8429806e-34,1.3392198e-14,1.0,2.5966763e-18,2.3082154e-14,2.2137859e-13,2.3114548e-22,4.2146758e-17,4.5524238e-23,5.5254553e-19,1.04703914e-23,9.632989e-19,4.522402e-22,1.3699625e-35,2.9767227e-27,2.9188843e-22,3.3490462e-31,7.5380923e-22,1.4559297e-34,1.6377374e-36,4.1555986e-22,0.0,1.29e-43,6.337e-42,0.0,0.0
Sman_repeats.fasta,BK004069.1,LTR/Gypsy,1.0,BK004069.1,null,"BK004069.1 TPA_exp: Schistosoma mansoni Saci-2 LTR retrotransposon mRNA, complete sequence",2.0533482e-21,1.0,5.095672e-22,0.0,3.407851e-30,0.0,1.7993335e-25,1.1260033e-24,7.76e-43,6.0414695e-29,3.8603982e-31,7.292966e-29,0.0,8.360286e-27,2.0533363e-21,2.1499726e-30,2.7169017e-27,6.5037446e-36,8.433152e-28,2.2204579e-35,9.6981985e-30,1.9638765e-31,4.2378463e-38,2.2430548e-33,2.3662e-41,9.049062e-38,7.8006324e-30,6.54922e-39,5.511163e-15,1.0,1.3838005e-21,1.9645455e-18,1.9800367e-18,1.9954872e-21,4.9766637e-22,2.7462914e-28,7.8804074e-25,8.527665e-28,1.1022851e-23,7.574781e-26,2.78574e-40,1.4087524e-31,1.0467668e-26,1.0269853e-36,9.40515e-29,2.185e-42,3.4e-44,2.5324848e-27,0.0,0.0,0.0,0.0,0.0
Sman_repeats.fasta,BK004068.1,LTR/Pao,1.0,BK004068.1,null,"BK004068.1 TPA_exp: Schistosoma mansoni Saci-1 LTR retrotransposon mRNA, complete sequence",1.052398e-14,1.0,2.12085e-14,2.354689e-37,1.0154006e-21,1.0185457e-34,8.203138e-16,2.894302e-20,6.4255546e-36,8.607431e-21,1.4488743e-21,9.651989e-20,1.5587078e-35,1.4115813e-18,1.0521304e-14,4.404584e-22,1.0529245e-18,3.239097e-26,4.0972635e-21,5.532005e-23,9.800488e-20,1.0228827e-21,1.1976179e-30,2.5747216e-21,2.4152042e-30,3.190066e-30,3.8519605e-33,3.7592697e-31,2.726434e-20,1.9077715e-11,2.6355982e-20,1.0,3.9404858e-18,6.5074803e-25,1.1070247e-14,1.493666e-19,1.3670928e-15,6.698688e-17,1.3014852e-15,1.5009133e-18,3.3317612e-31,6.582265e-17,7.306509e-15,3.2177515e-22,1.8527015e-23,4.221365e-34,8.9737274e-32,2.8704974e-17,0.0,1.714634e-39,2.3375425e-37,0.0,0.0
Sman_repeats.fasta,BN000785.1,LTR/Gypsy,1.0,BN000785.1,null,BN000785.1 TPA_inf: Schistosoma mansoni Saci-7 LTR retrotransposon,9.497544e-16,1.0,6.179719e-17,1.53212e-40,4.7084445e-24,0.0,1.160766e-19,4.9056106e-19,1.3525535e-30,2.0953874e-21,1.2020949e-23,2.562039e-21,4.6710782e-35,3.7634286e-18,9.459536e-16,1.715027e-21,1.62788e-20,4.488553e-27,3.273325e-21,5.3676708e-27,3.1619933e-22,1.5083861e-23,7.105151e-27,2.409593e-24,5.2177836e-29,9.0117e-30,1.1323755e-20,1.04092905e-32,2.8750442e-12,1.0,3.7806283e-17,1.1596802e-14,3.234821e-14,8.337932e-15,5.524908e-17,7.323736e-22,3.3456835e-19,1.3881538e-20,5.7643764e-18,4.1070432e-19,1.0383298e-31,5.264487e-25,1.8390752e-20,3.3815677e-29,4.2005233e-21,3.2210753e-33,7.246497e-32,1.2573923e-21,0.0,5.79e-43,1.52634e-40,0.0,0.0
Sman_repeats.fasta,BK004066.1,LTR/Gypsy,1.0,BK004066.1,null,"BK004066.1 TPA_exp: Schistosoma mansoni Boudicca LTR retrotransposon mRNA, complete sequence",7.26814e-17,1.0,2.396585e-18,1.3e-44,2.7133573e-25,0.0,3.409011e-21,4.596872e-21,3.8067836e-37,9.79313e-24,2.7101307e-26,2.1762512e-23,2.97028e-40,2.135473e-20,7.265984e-17,3.8119544e-25,1.5839837e-22,1.0622122e-29,1.6498799e-23,3.3152495e-30,1.5570232e-24,3.033281e-26,1.0380711e-33,7.1206764e-29,4.900189e-35,4.2200712e-35,6.595518e-25,1.2487266e-35,6.245981e-18,1.0,6.906388e-20,5.698086e-17,1.7406462e-15,7.26868e-21,2.3764634e-18,1.8947482e-24,4.317238e-21,1.4655849e-23,1.432888e-20,1.3220382e-21,5.9650567e-37,3.271891e-27,9.758324e-23,9.610433e-33,9.571147e-24,2.370563e-39,1.4147033e-36,2.9797788e-23,0.0,0.0,1.3e-44,0.0,0.0
Sman_repeats.fasta,BK005226.1,LTR/Gypsy,1.0,BK005226.1,null,"BK005226.1 TPA_inf: Schistosoma mansoni transposon Fugitive, complete sequence",1.264856e-12,1.0,4.4753274e-14,3.0284305e-36,1.1774801e-21,2.97269e-40,2.633996e-15,1.4961054e-17,1.1806378e-28,7.4556766e-17,2.259758e-17,3.6204782e-16,3.5335063e-32,1.35496184e-14,1.2473699e-12,7.694484e-18,3.1178e-15,1.3667208e-20,1.4990265e-16,3.213732e-20,1.75135e-16,1.6535392e-17,5.360755e-22,2.0657978e-18,1.0604328e-25,1.8177865e-21,7.9754e-18,2.7338674e-26,3.234758e-11,1.0,1.0577034e-13,6.376691e-12,9.079023e-12,2.3495723e-14,4.1585486e-14,1.9618166e-18,2.202059e-15,1.8745448e-17,5.7416324e-16,3.0501956e-16,5.7666176e-29,3.288377e-22,6.1611846e-17,4.7524878e-23,5.1757394e-19,1.9205016e-30,1.5959096e-30,3.7100572e-18,0.0,5.97222e-40,3.027833e-36,1e-45,0.0
Sman_repeats.fasta,AY662653.1,LTR/Gypsy,1.0,AY662653.1,null,"AY662653.1 Schistosoma mansoni LTR-retrotransposon Boudicca, complete sequence",9.342734e-11,1.0,1.1869402e-12,3.1861055e-36,3.7642643e-19,1.48375e-40,6.764599e-14,3.8359153e-15,4.35012e-25,1.2472348e-17,3.8579568e-20,1.5977379e-17,6.784024e-31,3.4254826e-14,9.3392724e-11,5.945973e-19,3.089108e-16,2.6202375e-22,1.1067191e-18,5.4542605e-22,4.703305e-18,1.6570178e-19,9.69322e-27,6.821222e-21,2.372522e-25,2.6800468e-26,1.6183575e-17,1.3402385e-29,4.4474142e-12,1.0,1.1261613e-12,5.909442e-11,9.930889e-10,2.2816183e-15,1.0788279e-12,9.370199e-17,4.9151713e-14,1.5755382e-16,5.2533397e-14,2.770919e-15,5.5836053e-27,3.385763e-19,2.4628804e-15,3.0917134e-23,8.1856825e-16,2.973021e-29,1.5573258e-26,1.2327135e-16,1e-45,1.6744284e-37,3.018663e-36,1e-45,0.0
Sman_repeats.fasta,AF025676.1,DNA,0.723961591720581,AF025676.1,null,AF025676.1 Schistosoma mansoni SR2 subfamily A retrotransposon,0.7239616,0.19516505,0.063132316,3.3265565e-06,1.9969564e-05,2.0070322e-08,0.0073353313,0.010378195,4.267938e-06,0.36942348,0.008189946,0.19477676,0.0003733527,0.0067775,0.0056574205,0.01279401,0.014868484,0.0067776423,0.0074239755,0.0085468665,0.01156648,0.031233115,0.0004175996,0.03072011,5.12095e-05,0.0019045265,0.01245902,1.3663323e-07,0.00040220353,0.09365663,0.0075667254,0.028415065,0.06494662,0.0001778005,0.010961777,0.0054393974,0.01424127,0.0015800651,0.0023525036,0.011596713,8.772821e-05,0.00012237769,0.005603452,0.007669383,0.0018796171,5.239544e-09,1.3400536e-08,0.0015980152,2.0442081e-09,2.124167e-06,1.2002324e-06,1.1292603e-10,0.0
